"obs_value","dataset"
46.6248033064408,"skewed"
14.3826409142504,"skewed"
11.3541824241904,"skewed"
21.8935970368783,"skewed"
10.9653133364962,"skewed"
29.0762444053962,"skewed"
19.3338717266695,"skewed"
7.75436358170672,"skewed"
8.30139051243557,"skewed"
13.5570261370314,"skewed"
7.82741814518848,"skewed"
20.2083152550826,"skewed"
8.19498429161875,"skewed"
11.1444546458099,"skewed"
28.4605044134156,"skewed"
24.7837684887546,"skewed"
23.7715867726774,"skewed"
16.8544320397995,"skewed"
8.21381101722636,"skewed"
31.2472986101913,"skewed"
45.6046372461572,"skewed"
40.0754697645894,"skewed"
17.1037876258923,"skewed"
14.3124499678553,"skewed"
13.2649361027195,"skewed"
6.95888727977108,"skewed"
10.4689093371144,"skewed"
26.4759722375658,"skewed"
8.63992991247106,"skewed"
16.1913641034071,"skewed"
51.1542281819026,"skewed"
9.96948652133066,"skewed"
18.1757340064527,"skewed"
33.375118459037,"skewed"
26.7798325486128,"skewed"
19.0550233087226,"skewed"
10.7673674751577,"skewed"
24.2294981481836,"skewed"
36.4977377483514,"skewed"
29.6783847964301,"skewed"
17.627531776778,"skewed"
38.2129100808932,"skewed"
11.0861554570464,"skewed"
25.4631035351558,"skewed"
25.1023953225456,"skewed"
17.0632578647615,"skewed"
32.1424083275852,"skewed"
24.8301044068494,"skewed"
9.3024292649834,"skewed"
11.1096213562257,"skewed"
20.3048063812186,"skewed"
44.3529191916219,"skewed"
24.0261226159907,"skewed"
22.3947017066875,"skewed"
25.2274778954301,"skewed"
17.1013674119952,"skewed"
40.1337959515715,"skewed"
37.4915749062199,"skewed"
9.73288713424689,"skewed"
12.3286321821024,"skewed"
9.66759200618862,"skewed"
11.7747152008191,"skewed"
13.4160317711175,"skewed"
10.1089573178011,"skewed"
17.5543734239557,"skewed"
7.28857194216273,"skewed"
27.5573789168234,"skewed"
21.7533901812461,"skewed"
18.0925566318942,"skewed"
32.3464491598013,"skewed"
16.2289184863246,"skewed"
26.471382237,"skewed"
13.1623692386013,"skewed"
28.7471165236258,"skewed"
11.7539918249152,"skewed"
11.0206350376923,"skewed"
22.2380196268549,"skewed"
25.1808112171319,"skewed"
19.5204321418419,"skewed"
15.2395596360777,"skewed"
40.1922654689497,"skewed"
40.5675508935243,"skewed"
23.9641160586372,"skewed"
8.6434994415397,"skewed"
13.3684682751703,"skewed"
7.49142249605945,"skewed"
19.9064682851994,"skewed"
15.5677661422672,"skewed"
31.6713392882353,"skewed"
15.5002049702145,"skewed"
11.1607907828134,"skewed"
38.4045848731234,"skewed"
18.3205040203128,"skewed"
11.8748226391415,"skewed"
14.5286797217136,"skewed"
9.89702155519191,"skewed"
17.2729903717565,"skewed"
23.0130901296373,"skewed"
47.3971201233641,"skewed"
8.13000969452921,"skewed"
24.0931817742772,"skewed"
7.10603488265865,"skewed"
7.5395768806901,"skewed"
10.6733917792399,"skewed"
24.2072960535398,"skewed"
7.23316453897459,"skewed"
17.5882568472781,"skewed"
27.4492635942411,"skewed"
22.4655347507265,"skewed"
7.30494419834255,"skewed"
19.6563186568967,"skewed"
17.0446612659977,"skewed"
13.7748658954561,"skewed"
14.3900749397419,"skewed"
7.45830469877129,"skewed"
13.3104578859507,"skewed"
9.90457074076712,"skewed"
15.1053490956828,"skewed"
9.33517881270765,"skewed"
7.8290145158776,"skewed"
13.1090173929166,"skewed"
10.4306148677458,"skewed"
17.0296297719073,"skewed"
8.8302720709632,"skewed"
28.5390542261372,"skewed"
15.7206015204033,"skewed"
15.0038521863523,"skewed"
15.0478124327578,"skewed"
32.3339437793382,"skewed"
12.2934653197703,"skewed"
16.9195240087773,"skewed"
30.5150977096989,"skewed"
13.8171274321608,"skewed"
12.4786970522789,"skewed"
30.9872764002066,"skewed"
12.5555394620988,"skewed"
16.0537282749682,"skewed"
36.7989413518336,"skewed"
14.1172458608429,"skewed"
11.5946385179806,"skewed"
8.8593837166033,"skewed"
29.6971001051984,"skewed"
20.6860507938529,"skewed"
12.015231617748,"skewed"
31.4155998630885,"skewed"
10.1528031356353,"skewed"
32.1428416808729,"skewed"
35.4930850904015,"skewed"
22.4499195512466,"skewed"
25.090133039329,"skewed"
17.9539304289291,"skewed"
14.4702200158129,"skewed"
13.454296330944,"skewed"
20.3571012589923,"skewed"
7.60631649709598,"skewed"
13.6994123414991,"skewed"
28.2374597643298,"skewed"
18.802771784159,"skewed"
16.9826816960493,"skewed"
42.6845917377353,"skewed"
11.291820043414,"skewed"
25.9142516577735,"skewed"
18.8832176195558,"skewed"
13.7450404303101,"skewed"
18.3226408872698,"skewed"
10.1289407336814,"skewed"
13.7830884314594,"skewed"
9.50382713091541,"skewed"
7.13080959890021,"skewed"
9.29305499117531,"skewed"
21.2166448856782,"skewed"
18.5198095184983,"skewed"
32.1489547423788,"skewed"
7.12040364669285,"skewed"
32.2507755560124,"skewed"
28.0323694942701,"skewed"
30.3752106795113,"skewed"
22.7422515495767,"skewed"
9.5435322222355,"skewed"
7.03593983627541,"skewed"
23.6569371025266,"skewed"
22.3706177117431,"skewed"
27.2894821811724,"skewed"
42.4579876066672,"skewed"
35.2007345559349,"skewed"
28.2119234022934,"skewed"
6.94022598608037,"skewed"
15.5116961127389,"skewed"
9.04180175160535,"skewed"
20.5128813543054,"skewed"
31.3198429526141,"skewed"
10.4932606549631,"skewed"
43.219834987005,"skewed"
28.5992973683155,"skewed"
15.8455673292971,"skewed"
15.0081119722732,"skewed"
23.5359277886323,"skewed"
8.52653088450593,"skewed"
18.3610364985956,"skewed"
11.6712395303415,"skewed"
9.7171752885214,"skewed"
25.260650448391,"skewed"
13.364034451869,"skewed"
16.2743036148704,"skewed"
8.62597818056036,"skewed"
7.32267860531702,"skewed"
17.5402560280958,"skewed"
18.658048691351,"skewed"
31.2312223250433,"skewed"
27.1056900067052,"skewed"
15.5778108983073,"skewed"
14.5727086819947,"skewed"
7.25327533053285,"skewed"
21.2441594979078,"skewed"
9.62191573743533,"skewed"
24.2664265097882,"skewed"
13.2726047460623,"skewed"
7.19599572793863,"skewed"
43.0138013479304,"skewed"
7.75359464629838,"skewed"
14.3516293552577,"skewed"
18.6989143269996,"skewed"
21.1551133941661,"skewed"
26.285104704059,"skewed"
33.0588266901431,"skewed"
17.8911108867786,"skewed"
15.0870316926453,"skewed"
35.9104042158238,"skewed"
12.2297891721273,"skewed"
10.9542477480785,"skewed"
38.5632515578542,"skewed"
33.9496299091755,"skewed"
45.779662765197,"skewed"
23.822041491664,"skewed"
24.5281329986177,"skewed"
17.0865846218977,"skewed"
12.3891007492707,"skewed"
10.6111800323892,"skewed"
31.4968752295424,"skewed"
17.5322228410091,"skewed"
25.1758052669608,"skewed"
13.6433203586705,"skewed"
10.9843385662842,"skewed"
9.02303134188536,"skewed"
8.36135541826639,"skewed"
17.2024985881859,"skewed"
10.2582391772274,"skewed"
30.3262997730065,"skewed"
16.6752618823846,"skewed"
21.6950622769805,"skewed"
20.9890357756283,"skewed"
10.725572171122,"skewed"
10.0433031670627,"skewed"
13.9887972651115,"skewed"
21.9724593440581,"skewed"
11.1149094550421,"skewed"
7.19493028104562,"skewed"
23.5726954731336,"skewed"
20.3565284117668,"skewed"
44.3331911235606,"skewed"
14.5001953823137,"skewed"
19.8163516757552,"skewed"
27.9551745302541,"skewed"
12.7389108716511,"skewed"
16.7102762720614,"skewed"
22.4935912954645,"skewed"
11.0008232064451,"skewed"
8.27016030557071,"skewed"
39.0485302742352,"skewed"
31.7143971077773,"skewed"
20.3381477209233,"skewed"
7.59533790832729,"skewed"
26.3729274903731,"skewed"
22.4213598270323,"skewed"
30.0705664898137,"skewed"
12.1227901782447,"skewed"
28.0128245702676,"skewed"
28.2522845788442,"skewed"
12.8627860084411,"skewed"
15.0756877671979,"skewed"
19.5153429796133,"skewed"
9.43048223154734,"skewed"
25.0489135614502,"skewed"
26.4322818982938,"skewed"
51.7319974189959,"skewed"
20.5165497177268,"skewed"
34.0698533272783,"skewed"
10.0071283114337,"skewed"
26.1313400046341,"skewed"
7.66017916313344,"skewed"
14.151944883342,"skewed"
10.0802927084888,"skewed"
41.3939456612384,"skewed"
16.1826731240862,"skewed"
22.9947119232982,"skewed"
24.5078501463702,"skewed"
28.9716855029237,"skewed"
22.1725268698962,"skewed"
28.9538223203534,"skewed"
29.4639662040365,"skewed"
11.5034714964947,"skewed"
22.2206619977598,"skewed"
37.9499365619492,"skewed"
25.4694425905025,"skewed"
16.1133654005407,"skewed"
32.2657726848563,"skewed"
44.3511663692106,"skewed"
28.2596037429342,"skewed"
8.818080796108,"skewed"
11.9302352302472,"skewed"
21.4903994857698,"skewed"
12.7974745679103,"skewed"
23.3217045813567,"skewed"
10.0645924514151,"skewed"
19.5998950445794,"skewed"
22.3185391849963,"skewed"
17.7001982849692,"skewed"
8.81789068965755,"skewed"
22.3109764549229,"skewed"
11.5794608642233,"skewed"
12.5303736919197,"skewed"
41.3316402897607,"skewed"
7.59447358085131,"skewed"
24.1989810368477,"skewed"
15.5931188334124,"skewed"
13.9716978830358,"skewed"
16.3442874265544,"skewed"
12.3076515999655,"skewed"
24.9092142768927,"skewed"
15.5028345255858,"skewed"
30.9794015017133,"skewed"
32.8350584194709,"skewed"
12.086854893951,"skewed"
8.95475367225949,"skewed"
26.1318539271888,"skewed"
18.4959394751379,"skewed"
41.7091593439603,"skewed"
14.7015595149775,"skewed"
34.5749173089682,"skewed"
18.5867674202823,"skewed"
41.9769711965169,"skewed"
11.4869652217495,"skewed"
11.9483016335488,"skewed"
31.2295894406309,"skewed"
36.5880364482306,"skewed"
7.51807913268063,"skewed"
8.40761180623924,"skewed"
7.80022205928874,"skewed"
26.4625895346882,"skewed"
25.1412759498698,"skewed"
16.5802269918513,"skewed"
6.9825477347121,"skewed"
6.87239564483072,"skewed"
14.9885156440118,"skewed"
34.4648191444491,"skewed"
11.9683143035538,"skewed"
26.7968840387704,"skewed"
52.2952380402643,"skewed"
19.3209660259966,"skewed"
46.6288805463991,"skewed"
10.1986359262262,"skewed"
13.8660985752029,"skewed"
11.6519877731527,"skewed"
12.7843394353545,"skewed"
13.4305191852017,"skewed"
18.0336811077446,"skewed"
17.7707495936398,"skewed"
15.4895873198987,"skewed"
25.8051648574518,"skewed"
17.0422282926182,"skewed"
8.69565589619891,"skewed"
8.46568515607313,"skewed"
7.60278630047425,"skewed"
20.1021567975988,"skewed"
10.1912114689062,"skewed"
12.5894217168324,"skewed"
28.5527135018615,"skewed"
14.3258500116624,"skewed"
14.7752665654771,"skewed"
12.1590422327502,"skewed"
13.6546518055986,"skewed"
41.4066653498422,"skewed"
27.9490147812873,"skewed"
18.4614844811427,"skewed"
19.3921794353247,"skewed"
6.91164661905895,"skewed"
19.2394666769139,"skewed"
12.6980360901805,"skewed"
8.43666764045513,"skewed"
58.308296530067,"skewed"
16.5724656388166,"skewed"
14.6082441503597,"skewed"
32.9053240833092,"skewed"
24.7133189303229,"skewed"
15.601287402173,"skewed"
12.5648868872239,"skewed"
19.7082552463214,"skewed"
35.7525447753731,"skewed"
17.9669260475406,"skewed"
21.3997927087819,"skewed"
15.8606844934717,"skewed"
11.8718955677395,"skewed"
12.4726919372222,"skewed"
11.7200374767174,"skewed"
8.67662431280772,"skewed"
21.3084530853784,"skewed"
16.9515557048136,"skewed"
8.90590940495366,"skewed"
16.3110396481576,"skewed"
30.7326272359318,"skewed"
19.8358210382183,"skewed"
46.4988152801511,"skewed"
14.4416503047722,"skewed"
16.3785322537969,"skewed"
37.3174351846449,"skewed"
12.8164086330462,"skewed"
19.5910263934218,"skewed"
15.8044212817213,"skewed"
13.7893591594633,"skewed"
14.6043424131476,"skewed"
16.0212783032429,"skewed"
25.7502322043785,"skewed"
25.3885929709889,"skewed"
56.1429200684508,"skewed"
20.455005624431,"skewed"
27.0750791136687,"skewed"
9.41593535514749,"skewed"
